campaign_id,campaign_name,start_date,end_date,budget
COMM001,Home Essentials,2025-01-21,2025-05-09,40000
COMM002,Fashion Fest,2025-02-22,2025-04-01,30000
COMM003,Summer Campaign,2025-01-16,2025-03-14,25000
COMM004,Black Friday,2025-02-15,2025-05-25,50000
COMM005,Home Essentials,2025-02-05,2025-05-28,15000
COMM006,Tech Innovation,2025-02-06,2025-04-13,25000
COMM007,New Year Promo,2025-01-21,2025-05-02,40000
COMM008,New Year Promo,2025-02-21,2025-04-18,25000
COMM009,Fashion Fest,2025-02-24,2025-05-21,40000
COMM0010,Summer Campaign,2025-02-13,2025-03-20,30000
